id;route_id;sec;location_id;lat;lng;description;activity
2627;Shilong-Warsaw(North);6;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2628;Shilong-Warsaw(North);4;Changsha, Hunan;0.000000;0.000000;Changsha;
2629;Shilong-Warsaw(North);25;Malaszewicze, Lublin;0.000000;0.000000;Malaszewicze, Poland;
2630;Shilong-Warsaw(North);5;Wuhan, Hubei;0.000000;0.000000;Wuhan;
2631;Shilong-Warsaw(North);8;Beijing, Beijing;0.000000;0.000000;Beijing;
2632;Shilong-Warsaw(North);9;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2633;Shilong-Warsaw(North);11;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2634;Shilong-Warsaw(North);10;Changchun, Jilin;0.000000;0.000000;Changchun;
2635;Shilong-Warsaw(North);7;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
2636;Shilong-Warsaw(North);3;16844;0.000000;0.000000;Chenzhou;
2637;Shilong-Warsaw(North);1;Shilong, Guangdong;0.000000;0.000000;Shilong;P
2638;Shilong-Warsaw(North);13;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
2639;Shilong-Warsaw(North);21;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
2640;Shilong-Warsaw(North);19;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
2641;Shilong-Warsaw(North);17;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
2642;Shilong-Warsaw(North);16;22475;0.000000;0.000000;Ulan-Ude;
2643;Shilong-Warsaw(North);15;22490;0.000000;0.000000;Chita;
2644;Shilong-Warsaw(North);18;22967;0.000000;0.000000;Nizhneudinsk;
2650;Hamburg-Chongqing(South);15;0;42.821594;93.497772;Kumul, Xinjiang, China;
2651;Hamburg-Chongqing(South);14;0;43.825592;87.616852;Urumqi, Xinjiang, China;
2652;Hamburg-Chongqing(South);12;0;45.256600;82.493100;Dostyk, Kazakhstan;
2653;Hamburg-Chongqing(South);11;0;48.318623;74.980324;Aktogay, Kazakhstan;
2654;Hamburg-Chongqing(South);9;0;53.223700;63.652000;Kostanay, Kazakhstan;
2655;Hamburg-Chongqing(South);5;0;52.073400;23.603800;Terespol, Poland;
2656;Hamburg-Guangzhou(North);4;0;52.073400;23.603800;Terespol, Poland;
2657;Hamburg-Guangzhou(North);14;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2658;Hamburg-Guangzhou(North);16;0;49.220287;119.754410;Hulun Buir;
2659;Hamburg-Nanjing(South);4;0;52.073400;23.603800;Terespol, Poland;
2660;Hamburg-Nanjing(South);8;0;53.223700;63.652000;Kostanay, Kazakhstan;
2661;Hamburg-Nanjing(South);10;0;48.318623;74.980324;Aktogay, Kazakhstan;
2662;Hamburg-Nanjing(South);11;0;45.256600;82.493100;Dostyk, Kazakhstan;
2663;Hamburg-Ningbo(North);5;0;52.073400;23.603800;Terespol, Poland;
2664;Hamburg-Ningbo(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2665;Hamburg-Ningbo(North);17;0;49.220287;119.754410;Hulun Buir;
2666;Hamburg-Shanghai(South);4;0;52.073400;23.603800;Terespol, Poland;
2667;Hamburg-Shanghai(South);8;0;53.223700;63.652000;Kostanay, Kazakhstan;
2668;Hamburg-Shanghai(South);10;0;48.318623;74.980324;Aktogay, Kazakhstan;
2669;Hamburg-Shanghai(South);11;0;45.256600;82.493100;Dostyk, Kazakhstan;
2670;Hamburg-Shenzhen(North);4;0;52.073400;23.603800;Terespol, Poland;
2671;Hamburg-Shenzhen(North);14;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2672;Hamburg-Shenzhen(North);16;0;49.220287;119.754410;Hulun Buir;
2673;Hamburg-Shanghai(South);16;Shanghai, Shanghai;0.000000;0.000000;Shanghai;D
2674;Hamburg-Chongqing(South);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2675;Hamburg-Guangzhou(North);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2676;Hamburg-Nanjing(South);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2677;Hamburg-Ningbo(North);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2678;Hamburg-Shanghai(South);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2679;Hamburg-Shenzhen(North);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2680;Hamburg-Guangzhou(North);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2681;Hamburg-Ningbo(North);9;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2682;Hamburg-Shenzhen(North);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2683;Hamburg-Shenzhen(North);28;Shenzhen, Guangdong;22.545540;114.068300;Shenzhen;D
2684;Hamburg-Guangzhou(North);26;Guangzhou, Guangdong;0.000000;0.000000;Guangzhou;D
2685;Hamburg-Shenzhen(North);26;Guangzhou, Guangdong;0.000000;0.000000;Guangzhou;
2686;Hamburg-Ningbo(North);25;Suzhou, Jiangsu;0.000000;0.000000;Suzhou;
2687;Hamburg-Chongqing(South);6;Brest, Brest;0.000000;0.000000;Brest;
2688;Hamburg-Guangzhou(North);5;Brest, Brest;0.000000;0.000000;Brest;
2689;Hamburg-Nanjing(South);5;Brest, Brest;0.000000;0.000000;Brest;
2690;Hamburg-Ningbo(North);6;Brest, Brest;0.000000;0.000000;Brest;
2691;Hamburg-Shanghai(South);5;Brest, Brest;0.000000;0.000000;Brest;
2692;Hamburg-Shenzhen(North);5;Brest, Brest;0.000000;0.000000;Brest;
2693;Hamburg-Chongqing(South);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2694;Hamburg-Guangzhou(North);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2695;Hamburg-Nanjing(South);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2696;Hamburg-Ningbo(North);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2697;Hamburg-Shanghai(South);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2698;Hamburg-Shenzhen(North);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2699;Hamburg-Guangzhou(North);22;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2700;Hamburg-Nanjing(South);14;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2701;Hamburg-Shanghai(South);14;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2702;Hamburg-Shenzhen(North);22;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2703;Hamburg-Guangzhou(North);24;Changsha, Hunan;0.000000;0.000000;Changsha;
2704;Hamburg-Shenzhen(North);24;Changsha, Hunan;0.000000;0.000000;Changsha;
2705;Hamburg-Chongqing(South);3;Poznan, Greater Poland;0.000000;0.000000;Poznan;
2706;Hamburg-Ningbo(North);3;Poznan, Greater Poland;0.000000;0.000000;Poznan;
2707;Hamburg-Chongqing(South);1;Hamburg, Hamburg;53.575320;10.015340;Hamburg;P
2708;Hamburg-Guangzhou(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2709;Hamburg-Nanjing(South);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2710;Hamburg-Ningbo(North);1;Hamburg, Hamburg;53.575320;10.015340;Hamburg;P
2711;Hamburg-Shanghai(South);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2712;Hamburg-Shenzhen(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2713;Hamburg-Chongqing(South);13;60;0.000000;0.000000;Alashankou;
2714;Hamburg-Nanjing(South);12;60;0.000000;0.000000;Alashankou;
2715;Hamburg-Shanghai(South);12;60;0.000000;0.000000;Alashankou;
2716;Hamburg-Guangzhou(North);23;Wuhan, Hubei;0.000000;0.000000;Wuhan;
2717;Hamburg-Shenzhen(North);23;Wuhan, Hubei;0.000000;0.000000;Wuhan;
2718;Hamburg-Nanjing(South);13;69;0.000000;0.000000;Lanzhou;
2719;Hamburg-Shanghai(South);13;69;0.000000;0.000000;Lanzhou;
2720;Hamburg-Chongqing(South);10;70;0.000000;0.000000;Astana;
2721;Hamburg-Nanjing(South);9;70;0.000000;0.000000;Astana;
2722;Hamburg-Shanghai(South);9;70;0.000000;0.000000;Astana;
2723;Hamburg-Chongqing(South);8;71;0.000000;0.000000;Orenburg;
2724;Hamburg-Nanjing(South);7;71;0.000000;0.000000;Orenburg;
2725;Hamburg-Shanghai(South);7;71;0.000000;0.000000;Orenburg;
2726;Hamburg-Ningbo(North);26;Ningbo, Zhejiang;29.878190;121.549450;Ningbo;D
2727;Hamburg-Chongqing(South);2;77;0.000000;0.000000;Berlin;
2728;Hamburg-Guangzhou(North);2;77;0.000000;0.000000;Berlin;
2729;Hamburg-Nanjing(South);2;77;0.000000;0.000000;Berlin;
2730;Hamburg-Ningbo(North);2;77;0.000000;0.000000;Berlin;
2731;Hamburg-Shanghai(South);2;77;0.000000;0.000000;Berlin;
2732;Hamburg-Shenzhen(North);2;77;0.000000;0.000000;Berlin;
2733;Hamburg-Guangzhou(North);20;Beijing, Beijing;0.000000;0.000000;Beijing;
2734;Hamburg-Shenzhen(North);20;Beijing, Beijing;0.000000;0.000000;Beijing;
2735;Hamburg-Shenzhen(North);27;Dongguan, Guangdong;23.017970;113.748660;Dongguan;
2736;Hamburg-Chongqing(South);19;Chongqing, Chongqing;0.000000;0.000000;Chongqing;D
2737;Hamburg-Nanjing(South);15;Nanjing, Jiangsu;0.000000;0.000000;Nanjing;D
2738;Hamburg-Ningbo(North);24;Nanjing, Jiangsu;0.000000;0.000000;Nanjing;
2739;Hamburg-Shanghai(South);15;Nanjing, Jiangsu;0.000000;0.000000;Nanjing;
2740;Hamburg-Chongqing(South);18;Xi'an, Shaanxi;0.000000;0.000000;Xian;
2741;Hamburg-Guangzhou(North);19;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2742;Hamburg-Ningbo(North);20;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2743;Hamburg-Shenzhen(North);19;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2744;Hamburg-Guangzhou(North);17;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2745;Hamburg-Ningbo(North);18;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2746;Hamburg-Shenzhen(North);17;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2747;Hamburg-Ningbo(North);23;16621;0.000000;0.000000;Taian;
2748;Hamburg-Guangzhou(North);18;Changchun, Jilin;0.000000;0.000000;Changchun;
2749;Hamburg-Ningbo(North);19;Changchun, Jilin;0.000000;0.000000;Changchun;
2750;Hamburg-Shenzhen(North);18;Changchun, Jilin;0.000000;0.000000;Changchun;
2751;Hamburg-Ningbo(North);21;16632;0.000000;0.000000;Tangshan;
2752;Hamburg-Guangzhou(North);21;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
2753;Hamburg-Shenzhen(North);21;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
2754;Hamburg-Ningbo(North);22;16716;0.000000;0.000000;Cangzhou;
2755;Hamburg-Chongqing(South);17;16722;0.000000;0.000000;Wuwei;
2756;Hamburg-Guangzhou(North);25;16844;0.000000;0.000000;Chenzhou;
2757;Hamburg-Shenzhen(North);25;16844;0.000000;0.000000;Chenzhou;
2758;Hamburg-Chongqing(South);16;17179;0.000000;0.000000;Jiuquan;
2759;Hamburg-Guangzhou(North);15;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
2760;Hamburg-Ningbo(North);16;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
2761;Hamburg-Shenzhen(North);15;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
2762;Hamburg-Guangzhou(North);7;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
2763;Hamburg-Ningbo(North);8;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
2764;Hamburg-Shenzhen(North);7;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
2765;Hamburg-Guangzhou(North);9;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
2766;Hamburg-Ningbo(North);10;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
2767;Hamburg-Shenzhen(North);9;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
2768;Hamburg-Guangzhou(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
2769;Hamburg-Ningbo(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
2770;Hamburg-Shenzhen(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
2771;Hamburg-Guangzhou(North);12;22475;0.000000;0.000000;Ulan-Ude;
2772;Hamburg-Ningbo(North);13;22475;0.000000;0.000000;Ulan-Ude;
2773;Hamburg-Shenzhen(North);12;22475;0.000000;0.000000;Ulan-Ude;
2774;Hamburg-Guangzhou(North);13;22490;0.000000;0.000000;Chita;
2775;Hamburg-Ningbo(North);14;22490;0.000000;0.000000;Chita;
2776;Hamburg-Shenzhen(North);13;22490;0.000000;0.000000;Chita;
2777;Hamburg-Guangzhou(North);10;22967;0.000000;0.000000;Nizhneudinsk;
2778;Hamburg-Ningbo(North);11;22967;0.000000;0.000000;Nizhneudinsk;
2779;Hamburg-Shenzhen(North);10;22967;0.000000;0.000000;Nizhneudinsk;
2905;Hamburg-Foshan(North);5;0;52.073400;23.603800;Terespol, Poland;
2906;Hamburg-Foshan(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2907;Hamburg-Foshan(North);17;0;49.220287;119.754410;Hulun Buir;
2908;Hamburg-Hangzhou(North);4;0;52.073400;23.603800;Terespol, Poland;
2909;Hamburg-Hangzhou(North);14;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2910;Hamburg-Hangzhou(North);16;0;49.220287;119.754410;Hulun Buir;
2911;Hamburg-Hefei(Centre);4;0;52.073400;23.603800;Terespol, Poland;
2912;Hamburg-Hefei(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
2913;Hamburg-Hefei(Centre);9;0;47.923700;106.918900;Ulan Bator, Mongolia;
2914;Hamburg-Hefei(Centre);10;0;43.719100;111.907900;Zamiin Uud, Mongolia;
2915;Hamburg-Hefei(Centre);11;0;43.651130;111.970422;Erenhot, Inner Mongol;
2916;Hamburg-Suzhou(North);5;0;52.073400;23.603800;Terespol, Poland;
2917;Hamburg-Suzhou(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2918;Hamburg-Suzhou(North);17;0;49.220287;119.754410;Hulun Buir;
2919;Hamburg-Wuxi(North);5;0;52.073400;23.603800;Terespol, Poland;
2920;Hamburg-Wuxi(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2921;Hamburg-Wuxi(North);17;0;49.220287;119.754410;Hulun Buir;
2922;Duisburg-Shenzhen(North);5;0;52.073400;23.603800;Terespol, Poland;
2923;Duisburg-Shenzhen(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
2924;Duisburg-Shenzhen(North);17;0;49.220287;119.754410;Hulun Buir;
2925;Hamburg-Foshan(North);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2926;Hamburg-Hangzhou(North);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2927;Hamburg-Hefei(Centre);6;Moscow, Moscow;0.000000;0.000000;Moscow;
2928;Hamburg-Suzhou(North);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2929;Hamburg-Wuxi(North);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2930;Duisburg-Shenzhen(North);7;Moscow, Moscow;0.000000;0.000000;Moscow;
2931;Hamburg-Foshan(North);9;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2932;Hamburg-Hangzhou(North);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2933;Hamburg-Hefei(Centre);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2934;Hamburg-Suzhou(North);9;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2935;Hamburg-Wuxi(North);9;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2936;Duisburg-Shenzhen(North);9;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
2937;Duisburg-Shenzhen(North);29;Shenzhen, Guangdong;22.545540;114.068300;Shenzhen;D
2938;Hamburg-Foshan(North);27;Guangzhou, Guangdong;23.116670;113.250000;Guangzhou;
2939;Duisburg-Shenzhen(North);27;Guangzhou, Guangdong;0.000000;0.000000;Guangzhou;
2940;Hamburg-Suzhou(North);25;Suzhou, Jiangsu;0.000000;0.000000;Suzhou;D
2941;Hamburg-Foshan(North);6;Brest, Brest;0.000000;0.000000;Brest;
2942;Hamburg-Hangzhou(North);5;Brest, Brest;0.000000;0.000000;Brest;
2943;Hamburg-Hefei(Centre);5;Brest, Brest;0.000000;0.000000;Brest;
2944;Hamburg-Suzhou(North);6;Brest, Brest;0.000000;0.000000;Brest;
2945;Hamburg-Wuxi(North);6;Brest, Brest;0.000000;0.000000;Brest;
2946;Duisburg-Shenzhen(North);6;Brest, Brest;0.000000;0.000000;Brest;
2947;Hamburg-Foshan(North);28;Foshan, Guangdong;23.026770;113.131480;Foshan;D
2948;Hamburg-Hefei(Centre);13;Hefei, Anhui;0.000000;0.000000;Hefei;D
2949;Hamburg-Foshan(North);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2950;Hamburg-Hangzhou(North);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2951;Hamburg-Hefei(Centre);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2952;Hamburg-Suzhou(North);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2953;Hamburg-Wuxi(North);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2954;Duisburg-Shenzhen(North);4;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
2955;Hamburg-Hangzhou(North);23;Hangzhou, Zhejiang;30.293650;120.161420;Hangzhou;D
2956;Hamburg-Foshan(North);23;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2957;Hamburg-Hangzhou(North);22;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2958;Duisburg-Shenzhen(North);23;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
2959;Duisburg-Shenzhen(North);25;Changsha, Hunan;0.000000;0.000000;Changsha;
2960;Hamburg-Foshan(North);3;Poznan, Greater Poland;0.000000;0.000000;Poznan;
2961;Hamburg-Suzhou(North);3;Poznan, Greater Poland;0.000000;0.000000;Poznan;
2962;Hamburg-Wuxi(North);3;Poznan, Greater Poland;0.000000;0.000000;Poznan;
2963;Hamburg-Foshan(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2964;Hamburg-Hangzhou(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2965;Hamburg-Hefei(Centre);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2966;Hamburg-Suzhou(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2967;Hamburg-Wuxi(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
2968;Hamburg-Hefei(Centre);12;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
2969;Duisburg-Shenzhen(North);24;Wuhan, Hubei;0.000000;0.000000;Wuhan;
2970;Hamburg-Foshan(North);2;77;0.000000;0.000000;Berlin;
2971;Hamburg-Hangzhou(North);2;77;0.000000;0.000000;Berlin;
2972;Hamburg-Hefei(Centre);2;77;0.000000;0.000000;Berlin;
2973;Hamburg-Suzhou(North);2;77;0.000000;0.000000;Berlin;
2974;Hamburg-Wuxi(North);2;77;0.000000;0.000000;Berlin;
2975;Duisburg-Shenzhen(North);3;77;0.000000;0.000000;Berlin;
2976;Duisburg-Shenzhen(North);1;Duisburg, North Rhine-Westphalia;0.000000;0.000000;Duisburg;P
2977;Hamburg-Foshan(North);21;Beijing, Beijing;0.000000;0.000000;Beijing;
2978;Hamburg-Hangzhou(North);20;Beijing, Beijing;0.000000;0.000000;Beijing;
2979;Duisburg-Shenzhen(North);21;Beijing, Beijing;0.000000;0.000000;Beijing;
2980;Duisburg-Shenzhen(North);28;Dongguan, Guangdong;23.017970;113.748660;Dongguan;
2981;Hamburg-Suzhou(North);24;Nanjing, Jiangsu;0.000000;0.000000;Nanjing;
2982;Hamburg-Wuxi(North);24;Nanjing, Jiangsu;0.000000;0.000000;Nanjing;
2983;Hamburg-Foshan(North);20;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2984;Hamburg-Hangzhou(North);19;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2985;Hamburg-Suzhou(North);20;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2986;Hamburg-Wuxi(North);20;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2987;Duisburg-Shenzhen(North);20;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
2988;Hamburg-Foshan(North);18;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2989;Hamburg-Hangzhou(North);17;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2990;Hamburg-Suzhou(North);18;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2991;Hamburg-Wuxi(North);18;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2992;Duisburg-Shenzhen(North);18;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
2993;Hamburg-Suzhou(North);23;16621;0.000000;0.000000;Taian;
2994;Hamburg-Wuxi(North);23;16621;0.000000;0.000000;Taian;
2995;Hamburg-Foshan(North);19;Changchun, Jilin;0.000000;0.000000;Changchun;
2996;Hamburg-Hangzhou(North);18;Changchun, Jilin;0.000000;0.000000;Changchun;
2997;Hamburg-Suzhou(North);19;Changchun, Jilin;0.000000;0.000000;Changchun;
2998;Hamburg-Wuxi(North);19;Changchun, Jilin;0.000000;0.000000;Changchun;
2999;Duisburg-Shenzhen(North);19;Changchun, Jilin;0.000000;0.000000;Changchun;
3000;Hamburg-Wuxi(North);25;Wuxi, Jiangsu;31.568870;120.288570;Wuxi;D
3001;Hamburg-Suzhou(North);21;16632;0.000000;0.000000;Tangshan;
3002;Hamburg-Wuxi(North);21;16632;0.000000;0.000000;Tangshan;
3003;Hamburg-Foshan(North);22;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
3004;Hamburg-Hangzhou(North);21;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
3005;Duisburg-Shenzhen(North);22;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
3006;Hamburg-Suzhou(North);22;16716;0.000000;0.000000;Cangzhou;
3007;Hamburg-Wuxi(North);22;16716;0.000000;0.000000;Cangzhou;
3008;Hamburg-Foshan(North);25;16815;0.000000;0.000000;Sanming;
3009;Duisburg-Shenzhen(North);26;16844;0.000000;0.000000;Chenzhou;
3010;Hamburg-Foshan(North);24;16865;0.000000;0.000000;Xiaogan;
3011;Hamburg-Foshan(North);16;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
3012;Hamburg-Hangzhou(North);15;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
3013;Hamburg-Suzhou(North);16;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
3014;Hamburg-Wuxi(North);16;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
3015;Duisburg-Shenzhen(North);16;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
3016;Duisburg-Shenzhen(North);2;17500;0.000000;0.000000;Hannover;
3017;Hamburg-Foshan(North);8;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
3018;Hamburg-Hangzhou(North);7;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
3019;Hamburg-Suzhou(North);8;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
3020;Hamburg-Wuxi(North);8;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
3021;Duisburg-Shenzhen(North);8;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
3022;Hamburg-Foshan(North);10;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3023;Hamburg-Hangzhou(North);9;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3024;Hamburg-Suzhou(North);10;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3025;Hamburg-Wuxi(North);10;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3026;Duisburg-Shenzhen(North);10;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3027;Hamburg-Foshan(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3028;Hamburg-Hangzhou(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3029;Hamburg-Suzhou(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3030;Hamburg-Wuxi(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3031;Duisburg-Shenzhen(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3032;Hamburg-Foshan(North);13;22475;0.000000;0.000000;Ulan-Ude;
3033;Hamburg-Hangzhou(North);12;22475;0.000000;0.000000;Ulan-Ude;
3034;Hamburg-Suzhou(North);13;22475;0.000000;0.000000;Ulan-Ude;
3035;Hamburg-Wuxi(North);13;22475;0.000000;0.000000;Ulan-Ude;
3036;Duisburg-Shenzhen(North);13;22475;0.000000;0.000000;Ulan-Ude;
3037;Hamburg-Foshan(North);14;22490;0.000000;0.000000;Chita;
3038;Hamburg-Hangzhou(North);13;22490;0.000000;0.000000;Chita;
3039;Hamburg-Suzhou(North);14;22490;0.000000;0.000000;Chita;
3040;Hamburg-Wuxi(North);14;22490;0.000000;0.000000;Chita;
3041;Duisburg-Shenzhen(North);14;22490;0.000000;0.000000;Chita;
3042;Hamburg-Foshan(North);11;22967;0.000000;0.000000;Nizhneudinsk;
3043;Hamburg-Hangzhou(North);10;22967;0.000000;0.000000;Nizhneudinsk;
3044;Hamburg-Suzhou(North);11;22967;0.000000;0.000000;Nizhneudinsk;
3045;Hamburg-Wuxi(North);11;22967;0.000000;0.000000;Nizhneudinsk;
3046;Duisburg-Shenzhen(North);11;22967;0.000000;0.000000;Nizhneudinsk;
3047;Hamburg-Foshan(North);26;Ganzhou, Jiangxi;0.000000;0.000000;Ganzhou;
3160;Changchun-Duisburg(North);15;0;52.073400;23.603800;Terespol, Poland;
3161;Changchun-Duisburg(North);5;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3162;Changchun-Duisburg(North);3;0;49.220287;119.754410;Hulun Buir;
3163;Changchun-Hamburg(North);15;0;52.073400;23.603800;Terespol, Poland;
